pid,qid,query,cost,time
184,input-457,"select department.name as department, employee.name as employee, salary.max_salary as salary from (select departmentid, max(salary) as max_salary from employee group by departmentid) as salary left outer join employee as employee on (salary.max_salary = employee.salary and salary.departmentid = employee.departmentid) join department as department on salary.departmentid = department.id",366984.42,5474.49
184,LR-457,"select department29506.name as department, employee47160.name as employee, t111621.max_salary as salary from (select departmentid, max(salary) as max_salary from employee group by departmentid) as t111621 left join employee as employee47160 on t111621.max_salary = employee47160.salary and t111621.departmentid = employee47160.departmentid inner join department as department29506 on t111621.departmentid = department29506.id",366984.42,5507.6535
184,input-480,"select tb3.name as department, tb4.name as employee, tb2.maxsalary as salary from (select tb1.departmentid, max(tb1.salary) as maxsalary from employee as tb1 group by tb1.departmentid) as tb2 join employee as tb4 on (tb2.maxsalary = tb4.salary and tb2.departmentid = tb4.departmentid) join department as tb3 on tb2.departmentid = tb3.id",366984.42,5559.066500000001
184,LR-480,"select department30963.name as department, employee49276.name as employee, t117711.maxsalary as salary from (select departmentid, max(salary) as maxsalary from employee group by departmentid) as t117711 inner join employee as employee49276 on t117711.maxsalary = employee49276.salary and t117711.departmentid = employee49276.departmentid inner join department as department30963 on t117711.departmentid = department30963.id",366984.42,5585.973
1141,input-12,"select activity_date as day, count(distinct user_id) as active_users from activity group by activity_date having (activity_date <= '2019-07-27' and activity_date > '2019-06-27')",1044051.14,5700.487999999999
1141,input-27,"select activity_date as day, count(distinct user_id) as active_users from activity where (activity_date <= '2019-07-27' and activity_date > '2019-06-27') group by activity_date",1044051.14,5653.5555
1141,SC-27,"select t_cte_26.c_activity_date0 as day, count(t_cte_26.c_user_id0) as active_users from (select distinct t_activity_0.activity_date as c_activity_date0, t_activity_0.user_id as c_user_id0 from activity as t_activity_0 where t_activity_0.activity_date <= '2019-07-27' and '2019-06-27' < t_activity_0.activity_date) as t_cte_26 group by t_cte_26.c_activity_date0",603550.45,6075.2905
1141,input-45,"select activity_date as day, count(distinct user_id) as active_users from activity where (activity_date >= '2019-06-28' and activity_date <= '2019-07-27') group by 1",1044051.14,5670.8665
1141,SC-45,"select t_cte_17.c_activity_date0 as day, count(t_cte_17.c_user_id0) as active_users from (select distinct t_activity_0.activity_date as c_activity_date0, t_activity_0.user_id as c_user_id0 from activity as t_activity_0 where '2019-06-28' <= t_activity_0.activity_date) as t_cte_17 where t_cte_17.c_activity_date0 <= '2019-07-27' group by t_cte_17.c_activity_date0",603550.45,6010.127
1141,input-59,"select activity_date as day, count(distinct user_id) as active_users from activity where (activity_date <= '2019-07-27' and activity_date >= '2019-06-28') group by activity_date",1044051.14,5602.514
1141,SC-59,"select t_cte_29.c_activity_date0 as day, count(t_cte_29.c_user_id0) as active_users from (select distinct t_activity_0.user_id as c_user_id0, t_activity_0.activity_date as c_activity_date0 from activity as t_activity_0) as t_cte_29 where '2019-06-28' <= t_cte_29.c_activity_date0 group by t_cte_29.c_activity_date0 having t_cte_29.c_activity_date0 <= '2019-07-27'",603550.45,5917.6265
1141,input-108,"select activity_date as day, count(distinct user_id) as active_users from activity group by activity_date having (activity_date > '2019-06-27' and activity_date <= '2019-07-27')",1044051.14,5641.5485
1141,SC-108,"select t_cte_29.c_activity_date0 as day, count(t_cte_29.c_user_id0) as active_users from (select distinct t_activity_0.activity_date as c_activity_date0, t_activity_0.user_id as c_user_id0 from activity as t_activity_0 where '2019-06-27' < t_activity_0.activity_date) as t_cte_29 where t_cte_29.c_activity_date0 <= '2019-07-27' group by t_cte_29.c_activity_date0",603550.45,6002.1335
1141,input-144,"select activity_date as day, count(distinct user_id) as active_users from activity where ('2019-06-27' < activity_date and activity_date <= '2019-07-27') group by 1",1044051.14,5705.6965
1141,SC-144,"select t_cte_11.c_activity_date0 as day, count(t_cte_11.c_user_id0) as active_users from (select distinct t_activity_0.activity_date as c_activity_date0, t_activity_0.user_id as c_user_id0 from activity as t_activity_0) as t_cte_11 group by t_cte_11.c_activity_date0 having t_cte_11.c_activity_date0 <= '2019-07-27' and '2019-06-27' < t_cte_11.c_activity_date0",603550.45,6018.3465
1141,input-147,"select activity_date as day, count(distinct user_id) as active_users from activity where (activity_date > '2019-06-27' and activity_date <= '2019-07-27') group by activity_date",1044051.14,5659.9485
1141,SC-147,"select t_cte_26.c_activity_date0 as day, count(t_cte_26.c_user_id0) as active_users from (select distinct t_activity_0.user_id as c_user_id0, t_activity_0.activity_date as c_activity_date0 from activity as t_activity_0) as t_cte_26 group by t_cte_26.c_activity_date0 having t_cte_26.c_activity_date0 <= '2019-07-27' and '2019-06-27' < t_cte_26.c_activity_date0",603550.45,5944.175499999999
1729,input-1,"select distinct user_id, count(follower_id) over (partition by user_id) as followers_count from followers",1191543.28,9005.265500000001
1729,SC-1,"select t_followers_0.user_id as user_id, count(t_followers_0.follower_id) as followers_count from followers as t_followers_0 group by t_followers_0.user_id",111040.37,3053.2110000000002
1729,LR-1,"select distinct user_id, count(follower_id) over (partition by user_id) as followers_count from followers",1191543.28,8963.343499999999
1729,input-2,"select distinct user_id, count(user_id) as followers_count from followers group by user_id order by user_id",111778.46,2925.8864999999996
1729,LR-2,"select user_id, count(*) as followers_count from followers group by user_id order by user_id",111040.37,2875.5029999999997
1729,input-3,"select user_id as user_id, count(follower_id) as followers_count from followers group by user_id order by user_id asc",111040.37,2986.5555000000004
1729,LR-3,"select user_id, count(*) as followers_count from followers group by user_id order by user_id",111040.37,2860.9305
1729,input-5,"select user_id, count(distinct follower_id) as followers_count from followers group by user_id",343363.82,7019.2744999999995
1729,SC-5,"select t_followers_0.user_id as user_id, count(t_followers_0.follower_id) as followers_count from followers as t_followers_0 group by t_followers_0.user_id",111040.37,3026.192
1729,WT-5,"select followers.user_id as user_id, count(followers.follower_id) as followers_count from followers as followers group by user_id",111040.37,2993.7765
1729,LR-5,"select user_id, count(follower_id) as followers_count from (select follower_id, user_id from followers group by follower_id, user_id) as t518 group by user_id",716967.31,15187.843499999999
1729,input-6,"select f1.user_id, count(distinct f1.follower_id) as followers_count from followers as f1 join followers as f2 on f1.user_id = f2.user_id group by f1.user_id",202190863.06,2525110.4945
1729,SC-6,"select f1.user_id as user_id, count(f1.follower_id) as followers_count from followers as f1 group by f1.user_id",111040.37,3014.7785000000003
1729,WT-6,"select f1.user_id as user_id, count(f1.follower_id) as followers_count from followers as f1 group by f1.user_id",111040.37,2987.373
1729,LR-6,"select t547.user_id, t547.followers_count from (select user_id, count(follower_id) as followers_count from (select follower_id, user_id from followers group by follower_id, user_id) as t546 group by user_id) as t547 inner join (select user_id from followers group by user_id) as t548 on t547.user_id = t548.user_id",817572.38,17301.906499999997
1729,input-7,"select user_id, count(follower_id) as followers_count from followers group by user_id order by user_id asc",111040.37,3080.556
1729,LR-7,"select user_id, count(*) as followers_count from followers group by user_id order by user_id",111040.37,2873.1459999999997
1729,input-17,"select user_id, count(distinct follower_id) as followers_count from followers group by 1",343363.82,7025.824500000001
1729,SC-17,"select t_followers_0.user_id as user_id, count(t_followers_0.follower_id) as followers_count from followers as t_followers_0 group by t_followers_0.user_id",111040.37,3030.1530000000002
1729,LR-17,"select user_id, count(follower_id) as followers_count from (select follower_id, user_id from followers group by follower_id, user_id) as t1623 group by user_id",716967.31,15208.200499999999
1729,input-21,"select user_id, count(distinct follower_id) as followers_count from followers group by user_id order by user_id",343363.82,7010.701999999999
1729,SC-21,"select t_followers_0.user_id as user_id, count(t_followers_0.follower_id) as followers_count from followers as t_followers_0 group by t_followers_0.user_id order by user_id asc",111040.37,2997.2075
1729,WT-21,"select followers.user_id as user_id, count(followers.follower_id) as followers_count from followers as followers group by user_id order by followers.user_id",111040.37,3020.2655
1729,LR-21,"select user_id, count(follower_id) as followers_count from (select follower_id, user_id from followers group by follower_id, user_id) as t2038 group by user_id order by user_id",716975.45,15176.1555
1729,input-28,"select user_id, count(follower_id) as followers_count from followers group by user_id order by user_id",111040.37,3001.531
1729,LR-28,"select user_id, count(*) as followers_count from followers group by user_id order by user_id",111040.37,2894.911
1729,input-34,"select user_id, count(follower_id) as followers_count from followers as f1 group by user_id order by user_id",111040.37,3027.025
1729,LR-34,"select user_id, count(*) as followers_count from followers group by user_id order by user_id",111040.37,2877.4705000000004
1729,input-36,"select user_id, count(follower_id) as followers_count from followers group by 1 order by user_id",111040.37,3002.052
1729,LR-36,"select user_id, count(*) as followers_count from followers group by user_id order by user_id",111040.37,2885.9035
1729,input-42,"select user_id, count(user_id) as followers_count from followers group by user_id order by user_id asc",111040.37,2945.0105000000003
1729,LR-42,"select user_id, count(*) as followers_count from followers group by user_id order by user_id",111040.37,2918.185
1729,input-50,"select user_id, count(distinct follower_id) as followers_count from followers group by 1 order by user_id",343363.82,7168.3355
1729,SC-50,"select t_followers_0.user_id as user_id, count(t_followers_0.follower_id) as followers_count from followers as t_followers_0 group by t_followers_0.user_id order by user_id asc",111040.37,2981.163
1729,LR-50,"select user_id, count(follower_id) as followers_count from (select follower_id, user_id from followers group by follower_id, user_id) as t4865 group by user_id order by user_id",716975.45,15100.6195
1729,input-60,"select user_id, count(user_id) as followers_count from followers group by user_id order by user_id",111040.37,2885.6215
1729,LR-60,"select user_id, count(*) as followers_count from followers group by user_id order by user_id",111040.37,2895.802
1729,input-66,"select distinct user_id, count(follower_id) as followers_count from followers group by user_id order by user_id",111778.46,3078.6695
1729,LR-66,"select user_id, count(*) as followers_count from followers group by user_id order by user_id",111040.37,2890.0744999999997
1729,input-80,"select a.user_id, count(b.user_id) as followers_count from followers as a left outer join (select distinct user_id from followers) as b on a.user_id = b.user_id group by a.user_id order by a.user_id",291554.68,9827.773000000001
1729,SC-80,"select t_followers_0.user_id as user_id, count(t_followers_0.user_id) as followers_count from followers as t_followers_0 group by t_followers_0.user_id",111040.37,2882.6765
1729,WT-80,"select a.user_id as user_id, count(b.user_id) as followers_count from followers as a inner join (select distinct followers.user_id as user_id from followers as followers) as b on a.user_id = b.user_id group by a.user_id order by a.user_id",291554.68,9770.5475
1729,LR-80,"select followers3334.user_id, count(t7444.user_id) as followers_count from followers as followers3334 left join (select user_id from followers group by user_id) as t7444 on followers3334.user_id = t7444.user_id group by followers3334.user_id order by followers3334.user_id",291554.68,9820.828
1729,input-83,"select distinct user_id, count(distinct follower_id) as followers_count from followers group by user_id order by user_id",344101.9,7147.107
1729,SC-83,"select t_followers_0.user_id as user_id, count(t_followers_0.follower_id) as followers_count from followers as t_followers_0 group by t_followers_0.user_id order by user_id asc",111040.37,3022.9725
1729,WT-83,"select followers.user_id as user_id, count(followers.follower_id) as followers_count from followers as followers group by user_id order by followers.user_id",111040.37,3011.893
1729,LR-83,"select user_id, count(follower_id) as followers_count from (select follower_id, user_id from followers group by follower_id, user_id) as t7891 group by user_id order by user_id",716975.45,15107.4755
1729,input-84,"select distinct user_id, count(distinct follower_id) as followers_count from followers group by 1",344101.9,7056.4445
1729,SC-84,"select t_followers_0.user_id as user_id, count(t_followers_0.follower_id) as followers_count from followers as t_followers_0 group by t_followers_0.user_id",111040.37,3009.768
1729,LR-84,"select user_id, count(follower_id) as followers_count from (select follower_id, user_id from followers group by follower_id, user_id) as t8008 group by user_id",716967.31,15241.3295
1729,input-91,"select distinct user_id, count(follower_id) over (partition by user_id) as followers_count from followers order by user_id",1310791.4,9310.4575
1729,SC-91,"select t_followers_0.user_id as user_id, count(t_followers_0.follower_id) as followers_count from followers as t_followers_0 group by t_followers_0.user_id order by user_id asc",111040.37,3080.79
1729,LR-91,"select distinct user_id, count(follower_id) over (partition by user_id) as followers_count from followers order by user_id",1310791.4,8996.5625
1729,input-94,"select f.user_id, count(follower_id) as followers_count from followers as f group by user_id order by user_id",111040.37,3026.0995
1729,LR-94,"select user_id, count(*) as followers_count from followers group by user_id order by user_id",111040.37,2862.3875
1729,input-97,"select user_id, count(distinct follower_id) as followers_count from followers as user_id group by user_id",343363.82,7011.904500000001
1729,SC-97,"select user_id.user_id as user_id, count(user_id.follower_id) as followers_count from followers as user_id group by user_id.user_id",111040.37,3012.3774999999996
1729,WT-97,"select user_id.user_id as user_id, count(user_id.follower_id) as followers_count from followers as user_id group by user_id",111040.37,2989.59
1729,LR-97,"select user_id, count(follower_id) as followers_count from (select follower_id, user_id from followers group by follower_id, user_id) as t9343 group by user_id",716967.31,15188.295
1729,input-116,"select user_id, count(distinct follower_id) as followers_count from followers as f group by user_id order by user_id",343363.82,7071.235
1729,SC-116,"select f.user_id as user_id, count(f.follower_id) as followers_count from followers as f group by f.user_id order by user_id asc",111040.37,3072.4525
1729,WT-116,"select f.user_id as user_id, count(f.follower_id) as followers_count from followers as f group by user_id order by f.user_id",111040.37,3006.3765
1729,LR-116,"select user_id, count(follower_id) as followers_count from (select follower_id, user_id from followers group by follower_id, user_id) as t11205 group by user_id order by user_id",716975.45,15154.984
596,input-2,select class from courses group by class having count(distinct student) >= 5,418500.92,26425.211499999998
596,LR-2,"select class as class from (select class, student from courses group by class, student) as t514 group by class having count(student) >= 5",422680.42,19807.2775
596,input-4,select distinct class from courses group by class having count(distinct student) >= 5,419893.26,27328.981
596,LR-4,"select class as class from (select class, student from courses group by class, student) as t974 group by class having count(student) >= 5",422680.42,20680.581
596,input-6,"select a.class from (select class, count(distinct student) as mycount from courses group by class) as a where a.mycount >= 5",424070.25,19954.662
596,SC-6,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14353.175
596,LR-6,"select class as class from (select class, student from courses group by class, student) as t1526 group by class having count(student) >= 5",422680.42,19579.656000000003
596,input-7,select a.class from courses as a group by a.class having count(distinct a.student) >= 5,418500.92,20095.3625
596,LR-7,"select class as class from (select class, student from courses group by class, student) as t1766 group by class having count(student) >= 5",422680.42,20904.241
596,input-10,"select class from (select distinct class, student from courses) as t group by class having count(class) >= 5",422680.42,13149.201000000001
596,WT-10,select courses.class as class from courses as courses group by class having count(class) >= 5,418500.92,13579.447
596,LR-10,"select class as class from (select class, student from courses group by class, student) as t2567 group by class having count(*) >= 5",422680.42,19305.9295
596,input-11,"select class from (select distinct student, class from courses) as t1 group by class having count(class) >= 5",934123.39,12868.612000000001
596,SC-11,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.class),418500.92,13899.532500000001
596,WT-11,select courses.class as class from courses as courses group by class having count(class) >= 5,418500.92,14223.232
596,LR-11,"select class as class from (select class, student from courses group by class, student) as t2900 group by class having count(*) >= 5",422680.42,19050.6225
596,input-12,"select class from (select class, count(distinct student) as count from courses group by class) as foo where count >= 5",424070.25,25354.7825
596,SC-12,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14166.575499999999
596,input-13,"select class from (select class, count(distinct student) as num from courses group by class) as temp_table where num >= 5",424070.25,26843.7305
596,SC-13,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14279.6205
596,LR-13,"select class as class from (select class, student from courses group by class, student) as t3173 group by class having count(student) >= 5",422680.42,19346.236
596,input-14,"select class from (select class, count(distinct student) as num from courses group by class) as tmp where num >= 5",424070.25,20359.2915
596,SC-14,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14606.214
596,LR-14,"select class as class from (select class, student from courses group by class, student) as t3466 group by class having count(student) >= 5",422680.42,21086.5155
596,input-15,"select class from (select class, count(distinct student) as count_n from courses group by 1) as tmp where count_n >= 5",424070.25,20305.7845
596,SC-15,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14135.123500000002
596,LR-15,"select class as class from (select class, student from courses group by class, student) as t3766 group by class having count(student) >= 5",422680.42,19933.748
596,input-16,"select class from (select class, count(distinct student) as number from courses group by class) as count_table where number >= 5",424070.25,27064.2915
596,SC-16,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14371.787
596,LR-16,"select class as class from (select class, student from courses group by class, student) as t4076 group by class having count(student) >= 5",422680.42,18914.7965
596,input-17,"select class from (select class, count(distinct student) as class_count from courses group by class) as s where class_count >= 5",424070.25,20543.0615
596,SC-17,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14139.014
596,LR-17,"select class as class from (select class, student from courses group by class, student) as t4367 group by class having count(student) >= 5",422680.42,20973.5325
596,input-21,"select class from (select distinct student, class from courses) as s group by class having count(class) >= 5",934123.39,12795.577
596,SC-21,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.class),418500.92,13346.901
596,WT-21,select courses.class as class from courses as courses group by class having count(class) >= 5,418500.92,13174.501
596,LR-21,"select class as class from (select class, student from courses group by class, student) as t5504 group by class having count(*) >= 5",422680.42,19628.25
596,input-23,"select class from (select class, count(distinct student) as inner_number_of_values from courses group by class) as inner_query where inner_number_of_values >= 5",424070.25,27364.676
596,SC-23,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14790.7455
596,LR-23,"select class as class from (select class, student from courses group by class, student) as t5588 group by class having count(student) >= 5",422680.42,20714.5675
596,input-24,"select class from (select class, count(distinct student) as num from courses group by class) as temp where num >= 5",424070.25,20096.0905
596,SC-24,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14227.9815
596,LR-24,"select class as class from (select class, student from courses group by class, student) as t5907 group by class having count(student) >= 5",422680.42,19154.485999999997
596,input-26,"select class from (select class, count(distinct student) as students from courses group by 1) as a where students >= 5",424070.25,20352.0785
596,SC-26,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14453.105
596,LR-26,"select class as class from (select class, student from courses group by class, student) as t6328 group by class having count(student) >= 5",422680.42,20691.894500000002
596,input-31,select class from courses group by 1 having count(distinct student) >= 5,418500.92,26934.466999999997
596,LR-31,"select class from (select class, student from courses group by class, student) as t7508 group by class having count(student) >= 5",422680.42,19780.218500000003
596,input-34,select class from courses group by class having count(distinct student) > 4,418500.92,27675.4265
596,LR-34,"select class as class from (select class, student from courses group by class, student) as t8224 group by class having count(student) > 4",422680.42,19439.891
596,input-52,"select class from (select class, count(distinct student) as num from courses group by class) as a where num >= 5",424070.25,26440.081
596,SC-52,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14289.1405
596,LR-52,"select class as class from (select class, student from courses group by class, student) as t12832 group by class having count(student) >= 5",422680.42,20287.622
596,input-53,"select class from (select class, count(distinct student) as value from courses group by class) as t_table where value >= 5",424070.25,27899.6755
596,SC-53,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14239.1725
596,input-60,select courses.class from courses group by courses.class having count(distinct courses.student) >= 5,418500.92,26490.4765
596,LR-60,"select class as class from (select class, student from courses group by class, student) as t14283 group by class having count(student) >= 5",422680.42,19327.2035
596,input-61,"select courses_b.class from (select class, count(distinct student) as num from courses group by class) as courses_b where num >= 5",424070.25,26785.2605
596,SC-61,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13270.178
596,LR-61,"select class as class from (select class, student from courses group by class, student) as t14550 group by class having count(student) >= 5",422680.42,20508.525999999998
596,input-62,"select sub.class from (select count(distinct student) as counts, class from courses group by class) as sub where sub.counts >= 5",424070.25,20520.491
596,SC-62,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13866.68
596,LR-62,"select class as class from (select class, student from courses group by class, student) as t14956 group by class having count(student) >= 5",422680.42,20046.656
596,input-63,"select t1.class from (select student, class from courses group by student, class) as t1 group by t1.class having count(class) >= 5",934123.39,20155.5185
596,SC-63,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.class),418500.92,14584.059
596,WT-63,select courses.class as class from courses as courses group by courses.class having count(class) >= 5,418500.92,14378.219000000001
596,LR-63,"select class as class from (select class, student from courses group by class, student) as t15045 group by class having count(*) >= 5",422680.42,20898.915
596,input-77,"select a.class from (select distinct student, class from courses) as a group by a.class having count(a.class) >= 5",934123.39,14260.4335
596,SC-77,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.class),418500.92,14140.2275
596,WT-77,select courses.class as class from courses as courses group by courses.class having count(courses.class) >= 5,418500.92,14869.8445
596,LR-77,"select class as class from (select class, student from courses group by class, student) as t18049 group by class having count(*) >= 5",422680.42,20309.5215
596,input-78,"select a.class from (select student, class from courses group by student, class) as a group by class having count(class) >= 5",934123.39,20645.125
596,SC-78,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.class),418500.92,14095.9965
596,WT-78,select courses.class as class from courses as courses group by class having count(class) >= 5,418500.92,13374.986499999999
596,LR-78,"select class as class from (select class, student from courses group by class, student) as t18269 group by class having count(*) >= 5",422680.42,20747.658499999998
596,input-80,"select class from (select class, count(distinct student) as cclass from courses group by class) as c where c.cclass >= 5",424070.25,20323.067000000003
596,SC-80,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14521.6955
596,LR-80,"select class as class from (select class, student from courses group by class, student) as t18806 group by class having count(student) >= 5",422680.42,19895.3015
596,input-81,"select class from (select class, count(distinct student) as cnt from courses group by class) as a where cnt > 4",424070.25,26822.425
596,SC-81,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 4 < count(t_courses_0.student),418500.92,13024.728
596,LR-81,"select class as class from (select class, student from courses group by class, student) as t19031 group by class having count(student) > 4",422680.42,19375.0235
596,input-84,"select class from (select class, count(distinct student) as num from courses group by class) as tmp_table where num >= 5",424070.25,20206.4245
596,SC-84,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13434.286
596,LR-84,"select class as class from (select class, student from courses group by class, student) as t19847 group by class having count(student) >= 5",422680.42,19037.511
596,input-86,"select class from (select class, count(distinct student) as num from courses group by class) as temp_table where num > 4",424070.25,26091.711000000003
596,SC-86,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 4 < count(t_courses_0.student),418500.92,13393.3315
596,LR-86,"select class as class from (select class, student from courses group by class, student) as t20302 group by class having count(student) > 4",422680.42,19719.768
596,input-89,"select class from (select distinct student, class from courses) as t group by class having count(class) >= 5",934123.39,13613.976999999999
596,SC-89,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.class),418500.92,14134.6245
596,WT-89,select courses.class as class from courses as courses group by class having count(class) >= 5,418500.92,13782.58
596,LR-89,"select class as class from (select class, student from courses group by class, student) as t21041 group by class having count(*) >= 5",422680.42,20572.201
596,input-90,"select class from (select class, count(distinct student) as numstudents from courses group by class) as counter where numstudents >= 5",424070.25,26898.108999999997
596,SC-90,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13242.359
596,LR-90,"select class as class from (select class, student from courses group by class, student) as t21394 group by class having count(student) >= 5",422680.42,20015.9595
596,input-91,"select class from (select class, count(distinct student) as num from courses group by class) as temptable where num >= 5",424070.25,26952.3045
596,SC-91,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14264.1365
596,LR-91,"select class as class from (select class, student from courses group by class, student) as t21697 group by class having count(student) >= 5",422680.42,20674.135000000002
596,input-92,"select class from (select class, count(distinct student) as a from courses group by class) as t where a >= 5",424070.25,26779.4455
596,SC-92,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13524.682
596,LR-92,"select class as class from (select class, student from courses group by class, student) as t21845 group by class having count(student) >= 5",422680.42,21447.144
596,input-93,"select class from (select class, count(distinct student) as abc from courses group by class) as q where q.abc >= 5",424070.25,20315.304
596,SC-93,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13391.7945
596,LR-93,"select class as class from (select class, student from courses group by class, student) as t22077 group by class having count(student) >= 5",422680.42,20494.4425
596,input-95,"select class from (select class, count(distinct student) as cnt from courses group by class) as temp where cnt >= 5",424070.25,20517.872499999998
596,SC-95,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13278.8695
596,LR-95,"select class as class from (select class, student from courses group by class, student) as t22552 group by class having count(student) >= 5",422680.42,19462.1095
596,input-96,"select class from (select class, count(distinct student) as n from courses group by class) as a where n >= 5",424070.25,26581.16
596,SC-96,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13356.044000000002
596,LR-96,"select class as class from (select class, student from courses group by class, student) as t22795 group by class having count(student) >= 5",422680.42,19508.4355
596,input-99,"select class from (select class, count(distinct student) as num from courses group by class) as tempt where num >= 5",424070.25,26603.031000000003
596,SC-99,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13399.487000000001
596,LR-99,"select class as class from (select class, student from courses group by class, student) as t23597 group by class having count(student) >= 5",422680.42,19178.87
596,input-102,"select class from (select class, count(distinct student) as numstu from courses group by class) as a where numstu >= 5",424070.25,22214.423
596,SC-102,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13347.319
596,LR-102,"select class as class from (select class, student from courses group by class, student) as t24493 group by class having count(student) >= 5",422680.42,19197.160499999998
596,input-103,"select class from (select class, count(distinct student) as sc from courses group by 1) as a where sc >= 5",424070.25,19994.8235
596,SC-103,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,14146.405999999999
596,LR-103,"select class as class from (select class, student from courses group by class, student) as t24551 group by class having count(student) >= 5",422680.42,20858.941
596,input-104,"select class from (select class, count(distinct student) as tot_count from courses group by class) as a where tot_count >= 5",424070.25,27110.546000000002
596,SC-104,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13340.633
596,LR-104,"select class as class from (select class, student from courses group by class, student) as t24975 group by class having count(student) >= 5",422680.42,20311.775999999998
596,input-107,"select class from (select class, count(distinct student) as mycount from courses group by class) as a where mycount >= 5",424070.25,20164.971
596,SC-107,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13261.909
596,LR-107,"select class as class from (select class, student from courses group by class, student) as t25788 group by class having count(student) >= 5",422680.42,19093.0295
596,input-108,"select class from (select count(distinct student) as cnt, class from courses group by class) as a where cnt > 4",424070.25,25905.226
596,SC-108,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 4 < count(t_courses_0.student),418500.92,14471.6195
596,LR-108,"select class as class from (select class, student from courses group by class, student) as t25922 group by class having count(student) > 4",422680.42,19573.087
596,input-109,"select class from (select count(distinct student) as student_count, class from courses group by class) as a where student_count >= 5",424070.25,26025.0515
596,SC-109,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.student),418500.92,13412.0435
596,LR-109,"select class as class from (select class, student from courses group by class, student) as t26186 group by class having count(student) >= 5",422680.42,20256.103000000003
596,input-115,"select class from (select distinct student, class from courses) as a group by class having count(class) >= 5",934123.39,12807.517
596,SC-115,select t_courses_0.class as class from courses as t_courses_0 group by t_courses_0.class having 5 <= count(t_courses_0.class),418500.92,14047.1695
